time_index,instant_accuracy_percent,cumulative_accuracy_percent
2996,69.88566197755537,85.69530473882227
2997,69.43901216229851,85.6898823597107
2998,69.88566197755537,85.68461252963995
2999,68.9712976396903,85.67904142467663
3000,69.43901216229851,85.67362988543559
3001,69.88566197755537,85.6683707355662
3002,68.9712976396903,85.66281060466514
3003,69.43901216229851,85.6574098728268
3004,69.88566197755537,85.65216137103137
3005,68.9712976396903,85.64661218149999
3006,69.43901216229851,85.64122222472605
3007,69.88566197755537,85.63598433900559
3008,90.22171558631486,85.63750834407283
3009,90.83353540236052,85.63923459890947
3010,91.41780036442199,85.64115375060841
3011,90.22171558631486,85.6426745214702
3012,90.83353540236052,85.6443973428711
3013,91.41780036442199,85.64631287141177
3014,90.22171558631486,85.64783041791753
3015,90.83353540236052,85.64954981612193
3016,91.41780036442199,85.65146173211407
3017,90.22171558631486,85.65297606407373
3018,90.83353540236052,85.65469204928019
3019,91.41780036442199,85.65660036329182
3020,90.22171558631486,85.65811149047587
3021,90.83353540236052,85.65982407284248
3022,91.41780036442199,85.66172879540008
3023,90.22171558631486,85.66323672753992
3024,90.83353540236052,85.6649459171845
3025,91.41780036442199,85.66684705877314
3026,90.22171558631486,85.66835180556124
3027,90.83353540236052,85.67005761256151
3028,91.41780036442199,85.67195518362519
3029,90.22171558631486,85.67345675471518
3030,90.83353540236052,85.675159189109
3031,91.41780036442199,85.67705320005072
3032,90.22171558631486,85.67855160505773
3033,90.83353540236052,85.68025067684327
3034,91.41780036442199,85.68214113802534
3035,90.22171558631486,85.6836363865261
3036,90.83353540236052,85.68533210566204
3037,91.41780036442199,85.6872190274062
3038,90.22171558631486,85.68871112893925
3039,90.83353540236052,85.69040350534497
3040,91.41780036442199,85.69228689793265
3041,90.22171558631486,85.69377586199852
3042,90.83353540236052,85.69546490555435
3043,91.41780036442199,85.69734477922677
3044,90.22171558631486,85.69883061528822
3045,90.83353540236052,85.70051633583552
3046,91.41780036442199,85.70239270079404
3047,90.22171558631486,85.70387541827617
3048,90.83353540236052,85.70555782561762
3049,90.22171558631486,85.70703853308014
3050,90.83353540236052,85.70871880081836
3051,90.22171558631486,85.71019750225528
3052,90.83353540236052,85.71187563455142
3053,90.22171558631486,85.71335233394623
3054,90.83353540236052,85.71502833495063
3055,89.57939666979635,85.7162928533848
3056,90.22171558631486,85.71776665866219
3057,90.83353540236052,85.71943957192043
3058,89.57939666979635,85.72070140817341
3059,90.22171558631486,85.72217232783947
3060,90.83353540236052,85.72384216223168
3061,68.94465234253279,85.7183623484434
3062,69.43901216229851,85.71304750998888
3063,69.90989839375003,85.70788982424598
3064,68.90593020462141,85.70240794508787
3065,69.40001237168356,85.69709079062818
3066,69.87063413415922,85.69193055044023
3067,68.88022381381288,85.68645085463298
3068,69.37412165611165,85.68113566101991
3069,69.84456784607981,85.67597716987498
3070,68.85460347762036,85.67049967925557
3071,69.34831761220069,85.66518646894728
3072,69.81858881740717,85.66002974989374
3073,68.84182541026794,85.65455863592508
3074,69.33544792116379,85.64925160805038
3075,69.80563185323484,85.64410088641357
3076,68.82906865351416,85.6386361375566
3077,69.32259969353073,85.6333352810121
3078,69.79269649801599,85.6281905461037
3079,68.82906865351416,85.62273628574896
3080,69.32259969353073,85.61744575131462
3081,69.79269649801599,85.61231117985022
3082,68.81633314032587,85.60686324665542
3083,69.30977286178779,85.60157884640093
3084,69.77978268377898,85.59645022527852
3085,68.8036188039796,85.59100860783803
3086,69.296967358733,85.58573033078942
3087,69.76689034286626,85.58060764944618
3088,68.8036188039796,85.5751764455467
3089,69.296967358733,85.56990841671602
3090,69.76689034286626,85.5647958259448
3091,68.8036188039796,85.55937500543317
3092,69.296967358733,85.55411719500746
3093,69.76689034286626,85.54901466532029
3094,68.8036188039796,85.54360419815991
3095,69.296967358733,85.53835657644174
3096,68.27159285430552,85.53278125719017
3097,68.79092557805967,85.52737717207746
3098,69.28418311747444,85.52213574127573
3099,68.27159285430552,85.51657105002187
3100,68.79092557805967,85.5111774203953
3101,69.28418311747444,85.50594628103266
3102,68.27159285430552,85.50039218711493
3103,68.79092557805967,85.49500898266612
3104,69.28418311747444,85.48978810477074
3105,68.27159285430552,85.48424457764567
3106,68.79092557805967,85.47887176818328
3107,69.28418311747444,85.47366112189928
3108,68.27159285430552,85.46812813114097
3109,68.79092557805967,85.46276568659013
3110,69.28418311747444,85.45756524217705
3111,68.27159285430552,85.45204275747658
3112,68.79092557805967,85.4466906478783
3113,69.28418311747444,85.44150037571055
3114,68.27159285430552,85.43598836687542
3115,68.79092557805967,85.43064656238606
3116,69.28418311747444,85.42546643295235
3117,68.27159285430552,85.41996486990595
3118,68.79092557805967,85.41463334079667
3119,69.28418311747444,85.40946332469946
3120,68.28419025352252,85.40397621381474
3121,68.8036188039796,85.39865899491345
3122,67.73553622957763,85.39300317590438
3123,68.28419025352252,85.38752660326597
3124,68.8036188039796,85.3822197527702
3125,67.73553622957763,85.3765746204851
3126,68.28419025352252,85.3711085557691
3127,68.8036188039796,85.3658120437001
3128,67.73553622957763,85.36017756756902
3129,68.28419025352252,85.35472198056773
3130,68.8036188039796,85.34943577706196
3131,67.73553622957763,85.34381192663172
3132,68.28419025352252,85.33836678725314
3133,68.8036188039796,85.3330908625616
3134,67.74805319315,85.32748160014711
3135,68.296808603794,85.32205090084982
3136,68.81633314032587,85.3167892758066
3137,67.76059100482273,85.31119456635122
3138,68.30944797103432,85.30577827243745
3139,68.82906865351416,85.3005309126862
3140,67.77314973028355,85.2949507212878
3141,68.32210842146318,85.28954879821339
3142,67.77314973028355,85.2839756518348
3143,68.32210842146318,85.27858065589638
3144,67.20365148010251,85.27283346060995
3145,67.78572943552489,85.26727494057654
3146,68.33479002160765,85.2618944242375
3147,67.22865750812858,85.25616594999477
3148,67.81095205085458,85.25062602814684
3149,68.3602169386992,85.24526399351527
3150,67.25374752740768,85.2395542136149
3151,67.83625938491944,85.2340328637327
3152,68.38572926074295,85.22868928504478
3153,67.29154121046344,85.22300217405095
3154,67.87438041432135,85.21750340328717
3155,68.42415906833342,85.21218231826342
3156,87.43151872992104,85.21288530730733
3157,88.18879840953568,85.21382764837833
3158,88.90312270380663,85.21499551639207
3159,87.43151872992104,85.21569694778874
3160,88.18879840953568,85.216637505037
3161,86.62533695654481,85.21708301403494
3162,87.43151872992104,85.21778312017338
3163,88.18879840953568,85.2187221262699
3164,86.62533695654481,85.21916655433633
3165,87.43151872992104,85.219865338978
3166,88.18879840953568,85.22080279810984
3167,86.62533695654481,85.22124614853864
3168,87.43151872992104,85.22194361543083
3169,88.18879840953568,85.22287953176966
3170,86.62533695654481,85.2233218078418
3171,87.43151872992104,85.2240179607176
3172,88.18879840953568,85.22495233841973
3173,86.62533695654481,85.22539354340337
3174,87.43151872992104,85.2260883859818
3175,88.18879840953568,85.22702122918821
3176,86.62533695654481,85.22746136633877
3177,87.43151872992104,85.22815490232479
3178,88.18879840953568,85.22908621516127
3179,86.62533695654481,85.22952528772146
3180,87.43151872992104,85.23021752080606
3181,85.76294260910146,85.23038493912419
3182,86.62533695654481,85.23082318983654
3183,87.43151872992104,85.23151436305892
3184,85.76294260910146,85.23168121651136
3185,86.62533695654481,85.23211864769154
3186,87.43151872992104,85.23280876381396
3187,85.76294260910146,85.23297505422967
3188,86.62533695654481,85.23341166818462
3189,87.43151872992104,85.23410072995944
3190,85.76294260910146,85.23426645916004
3191,86.62533695654481,85.23470225818804
3192,87.43151872992104,85.23539026835769
3193,85.76294260910146,85.23555543815755
3194,86.62533695654481,85.23599042454828
3195,87.43151872992104,85.23667738584531
3196,85.76294260910146,85.23684199805152
3197,86.62533695654481,85.23727617408606
3198,87.43151872992104,85.23796208923324
3199,85.76294260910146,85.2381261456457
3200,86.62533695654481,85.23855951359661
3201,87.43151872992104,85.23924438530688
3202,85.76294260910146,85.2394078877183
3203,86.62533695654481,85.23984044984964
3204,87.43151872992104,85.24052428082625
3205,85.76294260910146,85.24068723102222
3206,86.62533695654481,85.24111898958957
3207,87.43151872992104,85.24180178252607
3208,85.76294260910146,85.24196418228505
3209,86.62533695654481,85.24239513953559
3210,87.43151872992104,85.2430768971159
3211,85.76294260910146,85.24323874820928
3212,86.62533695654481,85.24366890638181
3213,87.43151872992104,85.24434963128023
3214,85.76294260910146,85.24451093547239
3215,86.62533695654481,85.24494029679734
3216,87.43151872992104,85.24561999167862
3217,85.76294260910146,85.24578075072692
3218,86.62533695654481,85.24620931742645
3219,87.43151872992104,85.24688798494586
3220,85.76294260910146,85.24704820060066
3221,86.62533695654481,85.24747597488866
3222,87.43151872992104,85.24815361769195
3223,85.76294260910146,85.24831329169672
3224,86.62533695654481,85.24874027577884
3225,87.43151872992104,85.24941689650237
3226,85.76294260910146,85.24957603059366
3227,86.62533695654481,85.25000222666736
3228,87.43151872992104,85.2506778279381
3229,85.76294260910146,85.25083642384558
3230,86.62533695654481,85.2512618341002
3231,87.43151872992104,85.25193641853579
3232,85.76294260910146,85.2520944779823
3233,86.62533695654481,85.25251910459903
3234,87.43151872992104,85.25319267480778
3235,85.76294260910146,85.25335019950934
3236,86.62533695654481,85.25377404466134
3237,87.43151872992104,85.25444660324233
3238,85.76294260910146,85.25460359490823
3239,86.62533695654481,85.25502666076058
3240,87.43151872992104,85.25569821030366
3241,85.76294260910146,85.25585467063641
3242,86.62533695654481,85.25627695934621
3243,87.43151872992104,85.25694750243208
3244,85.76294260910146,85.25710343312751
3245,86.62533695654481,85.25752494684389
3246,87.43151872992104,85.25819448604409
3247,85.76294260910146,85.25834988879133
3248,86.62533695654481,85.25877062965552
3249,87.43151872992104,85.25943916753252
3250,86.62533695654481,85.2598593144993
3251,87.43151872992104,85.26052710644744
3252,88.18879840953568,85.2614272820709
3253,88.90312270380663,85.2625464263308
3254,89.57939666979635,85.26387264760375
3255,90.22171558631486,85.26539532663898
3256,90.83353540236052,85.26710491831099
3257,91.41780036442199,85.26899279291078
3258,86.62533695654481,85.26940897706655
3259,87.43151872992104,85.2700722009171
3260,88.18879840953568,85.2709672411528
3261,88.90312270380663,85.27208071615668
3262,89.57939666979635,85.27340076395123
3263,90.22171558631486,85.27491679177672
3264,90.83353540236052,85.27661927833432
3265,91.41780036442199,85.27849961547031
3266,87.43151872992104,85.27915863570735
3267,88.18879840953568,85.2800489783554
3268,88.90312270380663,85.28115729090524
